Carrier,Observation Date,Observation Time,Origin,Destination,Is One Way,Outbound Flight No,Outbound Departure Date,Outbound Arrival Date,Price Excluding Tax,Tax,Currency,Aircraft Code,Aircraft Name,Transfer IATA,Transfer Duration
S7,2024-08-10,16:00:56,AER,GOJ,true,S7 5104,2024-09-16T13:25:00,2024-09-17T20:00:00,42620.00,1490.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-10,16:00:56,AER,GOJ,true,S7 5110,2024-09-16T11:55:00,2024-09-17T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-10,16:00:57,GOJ,AER,true,S7 5054,2024-09-17T20:45:00,2024-09-18T12:25:00,28315.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:00:57,GOJ,AER,true,S7 5054,2024-09-17T20:45:00,2024-09-18T14:00:00,28315.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:00:57,GOJ,AER,true,S7 5054,2024-09-17T20:45:00,2024-09-18T15:55:00,28315.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:00:57,GOJ,AER,true,S7 5054,2024-09-17T20:45:00,2024-09-18T11:00:00,31100.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:00:57,AER,GOJ,true,S7 5112,2024-09-17T04:50:00,2024-09-17T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-10,16:00:58,GOJ,AER,true,S7 5054,2024-09-17T20:45:00,2024-09-18T12:25:00,28315.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:00:58,GOJ,AER,true,S7 5054,2024-09-17T20:45:00,2024-09-18T14:00:00,28315.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:00:58,GOJ,AER,true,S7 5054,2024-09-17T20:45:00,2024-09-18T15:55:00,28315.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:00:58,GOJ,AER,true,S7 5054,2024-09-17T20:45:00,2024-09-18T11:00:00,31100.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:00:58,AER,GOJ,true,S7 5110,2024-09-18T11:55:00,2024-09-19T20:00:00,38160.00,1490.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-10,16:00:58,AER,GOJ,true,S7 5106,2024-09-18T16:50:00,2024-09-19T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-10,16:00:58,AER,GOJ,true,S7 5108,2024-09-18T14:55:00,2024-09-19T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-10,16:00:58,AER,GOJ,true,S7 5104,2024-09-18T13:25:00,2024-09-19T20:00:00,42620.00,1490.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-10,16:00:59,GOJ,AER,true,S7 5054,2024-09-19T20:45:00,2024-09-20T12:25:00,28425.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:00:59,GOJ,AER,true,S7 5054,2024-09-19T20:45:00,2024-09-20T14:00:00,28425.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:00:59,GOJ,AER,true,S7 5054,2024-09-19T20:45:00,2024-09-20T15:55:00,28425.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:00:59,GOJ,AER,true,S7 5054,2024-09-19T20:45:00,2024-09-20T11:00:00,30475.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:00:59,AER,GOJ,true,S7 5112,2024-09-19T04:50:00,2024-09-19T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-10,16:01:00,GOJ,AER,true,S7 5054,2024-09-19T20:45:00,2024-09-20T12:25:00,28425.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:01:00,GOJ,AER,true,S7 5054,2024-09-19T20:45:00,2024-09-20T14:00:00,28425.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:01:00,GOJ,AER,true,S7 5054,2024-09-19T20:45:00,2024-09-20T15:55:00,28425.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:01:00,GOJ,AER,true,S7 5054,2024-09-19T20:45:00,2024-09-20T11:00:00,30475.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:01:01,AER,GOJ,true,S7 5112,2024-09-19T04:50:00,2024-09-19T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-10,16:01:02,GOJ,AER,true,S7 5054,2024-09-22T20:45:00,2024-09-23T12:25:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:01:02,GOJ,AER,true,S7 5054,2024-09-22T20:45:00,2024-09-23T12:25:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,430
S7,2024-08-10,16:01:02,GOJ,AER,true,S7 5054,2024-09-22T20:45:00,2024-09-23T14:00:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:01:02,GOJ,AER,true,S7 5054,2024-09-22T20:45:00,2024-09-23T15:55:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:01:02,GOJ,AER,true,S7 5054,2024-09-22T20:45:00,2024-09-23T11:00:00,28315.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:01:02,AER,GOJ,true,S7 5106,2024-09-21T16:50:00,2024-09-22T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-10,16:01:02,AER,GOJ,true,S7 5108,2024-09-21T14:55:00,2024-09-22T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-10,16:01:02,AER,GOJ,true,S7 5116,2024-09-21T13:40:00,2024-09-22T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,1315
S7,2024-08-10,16:01:02,AER,GOJ,true,S7 5104,2024-09-21T13:25:00,2024-09-22T20:00:00,42620.00,1490.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-10,16:01:02,AER,GOJ,true,S7 5110,2024-09-21T11:55:00,2024-09-22T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-10,16:01:03,GOJ,AER,true,S7 5054,2024-09-22T20:45:00,2024-09-23T12:25:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:01:03,GOJ,AER,true,S7 5054,2024-09-22T20:45:00,2024-09-23T12:25:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,430
S7,2024-08-10,16:01:03,GOJ,AER,true,S7 5054,2024-09-22T20:45:00,2024-09-23T14:00:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:01:03,GOJ,AER,true,S7 5054,2024-09-22T20:45:00,2024-09-23T15:55:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:01:03,GOJ,AER,true,S7 5054,2024-09-22T20:45:00,2024-09-23T11:00:00,28315.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:01:03,AER,GOJ,true,S7 5112,2024-09-22T04:50:00,2024-09-22T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-10,16:01:04,GOJ,AER,true,S7 5054,2024-09-22T20:45:00,2024-09-23T12:25:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:01:04,GOJ,AER,true,S7 5054,2024-09-22T20:45:00,2024-09-23T12:25:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,430
S7,2024-08-10,16:01:04,GOJ,AER,true,S7 5054,2024-09-22T20:45:00,2024-09-23T14:00:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:01:04,GOJ,AER,true,S7 5054,2024-09-22T20:45:00,2024-09-23T15:55:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:01:04,GOJ,AER,true,S7 5054,2024-09-22T20:45:00,2024-09-23T11:00:00,28315.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:01:05,AER,GOJ,true,S7 5116,2024-09-23T13:40:00,2024-09-24T20:00:00,38160.00,1490.00,RUB,73H,Boeing 737-800,OVB,1315
S7,2024-08-10,16:01:05,AER,GOJ,true,S7 5104,2024-09-23T13:25:00,2024-09-24T20:00:00,38160.00,1490.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-10,16:01:05,AER,GOJ,true,S7 5106,2024-09-23T16:50:00,2024-09-24T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-10,16:01:05,AER,GOJ,true,S7 5108,2024-09-23T14:55:00,2024-09-24T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-10,16:01:05,AER,GOJ,true,S7 5110,2024-09-23T11:55:00,2024-09-24T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-10,16:01:05,GOJ,AER,true,S7 5054,2024-09-24T20:45:00,2024-09-25T12:25:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:01:05,GOJ,AER,true,S7 5054,2024-09-24T20:45:00,2024-09-25T14:00:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:01:05,GOJ,AER,true,S7 5054,2024-09-24T20:45:00,2024-09-25T15:55:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:01:05,GOJ,AER,true,S7 5054,2024-09-24T20:45:00,2024-09-25T11:00:00,28315.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:01:05,AER,GOJ,true,S7 5112,2024-09-24T04:50:00,2024-09-24T20:00:00,38160.00,1490.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-10,16:01:06,GOJ,AER,true,S7 5054,2024-09-24T20:45:00,2024-09-25T12:25:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:01:07,GOJ,AER,true,S7 5054,2024-09-24T20:45:00,2024-09-25T14:00:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:01:07,GOJ,AER,true,S7 5054,2024-09-24T20:45:00,2024-09-25T15:55:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:01:07,GOJ,AER,true,S7 5054,2024-09-24T20:45:00,2024-09-25T11:00:00,28315.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:01:07,AER,GOJ,true,S7 5106,2024-09-25T16:50:00,2024-09-26T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-10,16:01:07,AER,GOJ,true,S7 5108,2024-09-25T14:55:00,2024-09-26T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-10,16:01:07,AER,GOJ,true,S7 5110,2024-09-25T11:55:00,2024-09-26T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-10,16:01:07,AER,GOJ,true,S7 5104,2024-09-25T13:25:00,2024-09-26T20:00:00,47825.00,1490.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-10,16:01:07,GOJ,AER,true,S7 5054,2024-09-26T20:45:00,2024-09-27T11:00:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:01:07,GOJ,AER,true,S7 5054,2024-09-26T20:45:00,2024-09-27T12:25:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:01:07,GOJ,AER,true,S7 5054,2024-09-26T20:45:00,2024-09-27T14:00:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:01:07,GOJ,AER,true,S7 5054,2024-09-26T20:45:00,2024-09-27T15:55:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:01:08,AER,GOJ,true,S7 5112,2024-09-26T04:50:00,2024-09-26T20:00:00,38160.00,1490.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-10,16:01:09,GOJ,AER,true,S7 5054,2024-09-26T20:45:00,2024-09-27T11:00:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:01:09,GOJ,AER,true,S7 5054,2024-09-26T20:45:00,2024-09-27T12:25:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:01:09,GOJ,AER,true,S7 5054,2024-09-26T20:45:00,2024-09-27T14:00:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:01:09,GOJ,AER,true,S7 5054,2024-09-26T20:45:00,2024-09-27T15:55:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:01:09,AER,GOJ,true,S7 5112,2024-09-26T04:50:00,2024-09-26T20:00:00,38160.00,1490.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-10,16:01:10,GOJ,AER,true,S7 5054,2024-09-29T20:45:00,2024-09-30T11:00:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:01:10,GOJ,AER,true,S7 5054,2024-09-29T20:45:00,2024-09-30T12:25:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:01:10,GOJ,AER,true,S7 5054,2024-09-29T20:45:00,2024-09-30T12:25:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,430
S7,2024-08-10,16:01:10,GOJ,AER,true,S7 5054,2024-09-29T20:45:00,2024-09-30T14:00:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:01:10,GOJ,AER,true,S7 5054,2024-09-29T20:45:00,2024-09-30T15:55:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:01:11,AER,GOJ,true,S7 5106,2024-09-28T16:50:00,2024-09-29T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-10,16:01:11,AER,GOJ,true,S7 5108,2024-09-28T14:55:00,2024-09-29T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-10,16:01:11,AER,GOJ,true,S7 5116,2024-09-28T13:40:00,2024-09-29T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,1315
S7,2024-08-10,16:01:11,AER,GOJ,true,S7 5104,2024-09-28T13:25:00,2024-09-29T20:00:00,42620.00,1490.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-10,16:01:11,AER,GOJ,true,S7 5110,2024-09-28T11:55:00,2024-09-29T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-10,16:01:11,GOJ,AER,true,S7 5054,2024-09-29T20:45:00,2024-09-30T11:00:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:01:11,GOJ,AER,true,S7 5054,2024-09-29T20:45:00,2024-09-30T12:25:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:01:11,GOJ,AER,true,S7 5054,2024-09-29T20:45:00,2024-09-30T12:25:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,430
S7,2024-08-10,16:01:11,GOJ,AER,true,S7 5054,2024-09-29T20:45:00,2024-09-30T14:00:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:01:11,GOJ,AER,true,S7 5054,2024-09-29T20:45:00,2024-09-30T15:55:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:01:12,AER,GOJ,true,S7 5112,2024-09-29T04:50:00,2024-09-29T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-10,16:01:13,GOJ,AER,true,S7 5054,2024-09-29T20:45:00,2024-09-30T11:00:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:01:13,GOJ,AER,true,S7 5054,2024-09-29T20:45:00,2024-09-30T12:25:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:01:13,GOJ,AER,true,S7 5054,2024-09-29T20:45:00,2024-09-30T12:25:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,430
S7,2024-08-10,16:01:13,GOJ,AER,true,S7 5054,2024-09-29T20:45:00,2024-09-30T14:00:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:01:13,GOJ,AER,true,S7 5054,2024-09-29T20:45:00,2024-09-30T15:55:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:01:13,AER,GOJ,true,S7 5116,2024-09-30T13:40:00,2024-10-01T20:00:00,43055.00,697.00,RUB,73H,Boeing 737-800,OVB,1315
S7,2024-08-10,16:01:13,AER,GOJ,true,S7 5104,2024-09-30T13:25:00,2024-10-01T20:00:00,43055.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-10,16:01:13,AER,GOJ,true,S7 5110,2024-09-30T11:55:00,2024-10-01T20:00:00,43055.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-10,16:01:13,AER,GOJ,true,S7 5106,2024-09-30T16:50:00,2024-10-01T20:00:00,48260.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-10,16:01:13,AER,GOJ,true,S7 5108,2024-09-30T14:55:00,2024-10-01T20:00:00,48260.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-10,16:01:14,GOJ,AER,true,S7 5054,2024-10-01T20:45:00,2024-10-02T11:00:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:01:14,GOJ,AER,true,S7 5054,2024-10-01T20:45:00,2024-10-02T12:25:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:01:14,GOJ,AER,true,S7 5054,2024-10-01T20:45:00,2024-10-02T14:00:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:01:14,GOJ,AER,true,S7 5054,2024-10-01T20:45:00,2024-10-02T15:55:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:01:14,AER,GOJ,true,S7 5112,2024-10-01T04:50:00,2024-10-01T20:00:00,38595.00,697.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-10,16:01:15,GOJ,AER,true,S7 5054,2024-10-01T20:45:00,2024-10-02T11:00:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:01:15,GOJ,AER,true,S7 5054,2024-10-01T20:45:00,2024-10-02T12:25:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:01:15,GOJ,AER,true,S7 5054,2024-10-01T20:45:00,2024-10-02T14:00:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:01:15,GOJ,AER,true,S7 5054,2024-10-01T20:45:00,2024-10-02T15:55:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:01:16,AER,GOJ,true,S7 5106,2024-10-02T16:50:00,2024-10-03T20:00:00,38595.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-10,16:01:16,AER,GOJ,true,S7 5108,2024-10-02T14:55:00,2024-10-03T20:00:00,38595.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-10,16:01:16,AER,GOJ,true,S7 5104,2024-10-02T13:25:00,2024-10-03T20:00:00,38595.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-10,16:01:16,AER,GOJ,true,S7 5110,2024-10-02T11:55:00,2024-10-03T20:00:00,38595.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-10,16:01:17,GOJ,AER,true,S7 5054,2024-10-03T20:45:00,2024-10-04T11:00:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:01:17,GOJ,AER,true,S7 5054,2024-10-03T20:45:00,2024-10-04T12:25:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:01:17,GOJ,AER,true,S7 5054,2024-10-03T20:45:00,2024-10-04T14:00:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:01:17,GOJ,AER,true,S7 5054,2024-10-03T20:45:00,2024-10-04T15:55:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:01:17,AER,GOJ,true,S7 5112,2024-10-03T04:50:00,2024-10-03T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-10,16:01:18,GOJ,AER,true,S7 5054,2024-10-03T20:45:00,2024-10-04T11:00:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:01:18,GOJ,AER,true,S7 5054,2024-10-03T20:45:00,2024-10-04T12:25:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:01:18,GOJ,AER,true,S7 5054,2024-10-03T20:45:00,2024-10-04T14:00:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:01:18,GOJ,AER,true,S7 5054,2024-10-03T20:45:00,2024-10-04T15:55:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:01:18,AER,GOJ,true,S7 5112,2024-10-03T04:50:00,2024-10-03T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-10,16:01:19,GOJ,AER,true,S7 5054,2024-10-06T20:45:00,2024-10-07T11:00:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:01:19,GOJ,AER,true,S7 5054,2024-10-06T20:45:00,2024-10-07T12:25:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:01:19,GOJ,AER,true,S7 5054,2024-10-06T20:45:00,2024-10-07T14:00:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:01:19,GOJ,AER,true,S7 5054,2024-10-06T20:45:00,2024-10-07T15:55:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:01:20,AER,GOJ,true,S7 5108,2024-10-05T14:55:00,2024-10-06T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-10,16:01:20,AER,GOJ,true,S7 5116,2024-10-05T13:40:00,2024-10-06T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1315
S7,2024-08-10,16:01:20,AER,GOJ,true,S7 5104,2024-10-05T13:25:00,2024-10-06T20:00:00,34780.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-10,16:01:20,AER,GOJ,true,S7 5110,2024-10-05T11:55:00,2024-10-06T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-10,16:01:20,AER,GOJ,true,S7 5106,2024-10-05T16:50:00,2024-10-06T20:00:00,38595.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-10,16:01:20,GOJ,AER,true,S7 5054,2024-10-06T20:45:00,2024-10-07T11:00:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:01:20,GOJ,AER,true,S7 5054,2024-10-06T20:45:00,2024-10-07T12:25:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:01:20,GOJ,AER,true,S7 5054,2024-10-06T20:45:00,2024-10-07T14:00:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:01:20,GOJ,AER,true,S7 5054,2024-10-06T20:45:00,2024-10-07T15:55:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:01:20,AER,GOJ,true,S7 5112,2024-10-06T04:50:00,2024-10-06T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-10,16:01:21,GOJ,AER,true,S7 5054,2024-10-06T20:45:00,2024-10-07T11:00:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:01:21,GOJ,AER,true,S7 5054,2024-10-06T20:45:00,2024-10-07T12:25:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:01:21,GOJ,AER,true,S7 5054,2024-10-06T20:45:00,2024-10-07T14:00:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:01:21,GOJ,AER,true,S7 5054,2024-10-06T20:45:00,2024-10-07T15:55:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:01:21,AER,GOJ,true,S7 5106,2024-10-07T16:50:00,2024-10-08T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-10,16:01:21,AER,GOJ,true,S7 5108,2024-10-07T14:55:00,2024-10-08T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-10,16:01:21,AER,GOJ,true,S7 5104,2024-10-07T13:25:00,2024-10-08T20:00:00,34780.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-10,16:01:21,AER,GOJ,true,S7 5110,2024-10-07T11:55:00,2024-10-08T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-10,16:01:22,GOJ,AER,true,S7 5054,2024-10-08T20:45:00,2024-10-09T11:00:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:01:22,GOJ,AER,true,S7 5054,2024-10-08T20:45:00,2024-10-09T12:25:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:01:22,GOJ,AER,true,S7 5054,2024-10-08T20:45:00,2024-10-09T14:00:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:01:22,GOJ,AER,true,S7 5054,2024-10-08T20:45:00,2024-10-09T15:55:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:01:22,AER,GOJ,true,S7 5106,2024-10-07T16:50:00,2024-10-08T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-10,16:01:22,AER,GOJ,true,S7 5108,2024-10-07T14:55:00,2024-10-08T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-10,16:01:22,AER,GOJ,true,S7 5104,2024-10-07T13:25:00,2024-10-08T20:00:00,34780.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-10,16:01:22,AER,GOJ,true,S7 5110,2024-10-07T11:55:00,2024-10-08T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-10,16:01:23,GOJ,AER,true,S7 5054,2024-10-08T20:45:00,2024-10-09T11:00:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:01:23,GOJ,AER,true,S7 5054,2024-10-08T20:45:00,2024-10-09T12:25:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:01:23,GOJ,AER,true,S7 5054,2024-10-08T20:45:00,2024-10-09T14:00:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:01:23,GOJ,AER,true,S7 5054,2024-10-08T20:45:00,2024-10-09T15:55:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,635
